,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
4076,Garden,49469,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",http://www.homedepot.com/p/t/317713416,Homedepot,PenningtonGrass,317713416,317713416,No,2021-10-25T00:00:00,2021,10,43,Best Mix,"[This review was collected as part of a promotion.] We really needed a mix like this after the number the moles have done to our yard, in addition to the burnt spots from our sweet puppy. This mix came super user friendly, especially with the easy to hold container and the detailed instructions on how and when to use this mix. We spread this mix on patches in both our front and backyard and have so far had wonderful results! I cannot wait for next spring when all of our grass grows back green, strong and healthy. We honestly could not have asked for a better mix. Would absolutely recommend to family and friends!",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] we really needed a mix like this after the number the moles have done to our yard, in addition to the burnt spots from our sweet puppy. this mix came super user friendly, especially with the easy to hold container and the detailed instructions on how and when to use this mix. we spread this mix on patches in both our front and backyard and have so far had wonderful results! i cannot wait for next spring when all of our grass grows back green, strong and healthy. we honestly could not have asked for a better mix. would absolutely recommend to family and friends!",2021-10-25,114
4337,Garden,49730,"Pennington Smart Patch Tall Fescue Mix, 5 lb",http://www.homedepot.com/p/t/317713418,Homedepot,PenningtonGrass,317713418,317713418,No,2021-10-20T00:00:00,2021,10,42,Excellent product,"[This review was collected as part of a promotion.] Recievied this product a couple weeks ago planted the grass seed in a area that I had trouble getting grass to grow before, seed came up full no bare spots, was very impressed that worked that well will be getting more in the future",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] recievied this product a couple weeks ago planted the grass seed in a area that i had trouble getting grass to grow before, seed came up full no bare spots, was very impressed that worked that well will be getting more in the future",2021-10-20,53
15878,Garden,100473,Smart Seed Sun & Shade Southern Mixture 20lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933322,314933301,Yes,2022-04-20T00:00:00,2022,4,16,Unable to use as I had already put pre-emergent down.,[This review was collected as part of a promotion.] I am unable to put down the Pennington Smart Seed since I had already put down pre-emergent so the earliest I can put down new seed will be May 30.,syndicated reviews,63.53,3,0,0,0,Yes,[this review was collected as part of a promotion.] i am unable to put down the pennington smart seed since i had already put down pre-emergent so the earliest i can put down new seed will be may 30.,2022-04-20,39
5867,Garden,65620,"Pennington Smart Patch Tall Fescue Mix, 5 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-Tall-Fescue-5-LB/5005478555,Lowes,PenningtonGrass,5005478555,5005478555,Yes,2021-10-26T00:00:00,2021,10,43,so far so good...,"[This review was collected as part of a promotion.] I am trying this fescue grass mix in oregon, even tho the map clearly shows that it is meant for warmer southern climates. I wanted to try it on the stubborn bare patches of my yard during this fall growing season.  to my amazement, I have started to see grass coming up 11 days after I planted it!  it looks hardy and is still hanging in there as fall progresses - is a fun and exciting experiment.  could I have finally found the solution to these bare patches by going against the climate rules?  have high hopes it will last thru the winter and if not, will be fun to try again next spring.",syndicated reviews,16.98,5,1,0,0,Yes,"[this review was collected as part of a promotion.] i am trying this fescue grass mix in oregon, even tho the map clearly shows that it is meant for warmer southern climates. i wanted to try it on the stubborn bare patches of my yard during this fall growing season.  to my amazement, i have started to see grass coming up 11 days after i planted it!  it looks hardy and is still hanging in there as fall progresses - is a fun and exciting experiment.  could i have finally found the solution to these bare patches by going against the climate rules?  have high hopes it will last thru the winter and if not, will be fun to try again next spring.",2021-10-26,127
15569,Garden,100164,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713416,317713416,Yes,2022-04-21T00:00:00,2022,4,16,Horrible!,"My dogs pee on the lawn, and leave little patches behind. I bought this to fix those marks. The container says that the seeds will start to sprout in 5 days it took 3 weeks to see anything. Plus only 1/8 of the grass seeds actually sprouted. My lawn looks WORSE after using this product. Absolutely terrible and a giant waste of money. Get this off of your shelves Home Depot!!!!!!",organic reviews,0.0,1,1,0,1,No,"my dogs pee on the lawn, and leave little patches behind. i bought this to fix those marks. the container says that the seeds will start to sprout in 5 days it took 3 weeks to see anything. plus only 1/8 of the grass seeds actually sprouted. my lawn looks worse after using this product. absolutely terrible and a giant waste of money. get this off of your shelves home depot!!!!!!",2022-04-21,71
27366,Garden,143298,Smart Seed Sun & Shade Mixture 20lb bag,http://www.homedepot.com/p/314933321,Homedepot,PenningtonGrass,314933319,314933321,Yes,2022-06-02T00:00:00,2022,6,22,Soak,I strongly recommend pregermination! Ive tried overfeeding a few times! I It was a waste of time and money!: I pregerminatated (soaked the seeds for 3-5 days) Then planted and the grass grew in a week! I made my own sod actually and planted its doing great!,organic reviews,64.0,4,1,0,0,No,i strongly recommend pregermination! ive tried overfeeding a few times! i it was a waste of time and money!: i pregerminatated (soaked the seeds for 3-5 days) then planted and the grass grew in a week! i made my own sod actually and planted its doing great!,2022-06-02,47
1393,Garden,7400,Annual Ryegrass 50lb bag,http://www.homedepot.com/p/t/100333280,Homedepot,PenningtonGrass,100333280,100333277,Yes,2021-10-23T00:00:00,2021,10,42,This is a second year Im using this grass seed....,This is a second year Im using this grass seed. It performed extremely well and germinates within three to five days.It provides a lush green sustainable lawn throughout the cold with the season in Louisiana.My neighbor even inquired last season how I got my grass so green.I tell you its very noticeable and its a lot nice to look at then the brown grass that usually prevails here in Louisiana during the winter season.Will be when I go to for years on end.Kudos Pennington for this great seed that they have cultivated.You cannot go wrong with the seed I highly suggest you start using it and youll be rewarded with beautiful lush green grass all winter long.,organic reviews,66.97,5,0,0,0,No,this is a second year im using this grass seed. it performed extremely well and germinates within three to five days.it provides a lush green sustainable lawn throughout the cold with the season in louisiana.my neighbor even inquired last season how i got my grass so green.i tell you its very noticeable and its a lot nice to look at then the brown grass that usually prevails here in louisiana during the winter season.will be when i go to for years on end.kudos pennington for this great seed that they have cultivated.you cannot go wrong with the seed i highly suggest you start using it and youll be rewarded with beautiful lush green grass all winter long.,2021-10-23,117
21711,Garden,133600,Smart Seed Pennsylvania State Mixture 20lb bag,http://www.homedepot.com/p/314933324,Homedepot,PenningtonGrass,314933290,314933324,Yes,2022-05-19T00:00:00,2022,5,20,I only wish that it would  grow quicker...,I only wish that it would  grow quicker,organic reviews,75.47,4,0,0,0,No,i only wish that it would  grow quicker,2022-05-19,9
24453,Garden,140384,The Rebels Tall Fescue 7 lb,https://www.amazon.com.com/dp/B08QC7VV6J,Amazon,PenningtonGrass,B08QC7VV6J,B08QC9QRQ1,Yes,2022-06-28T00:00:00,2022,6,26,Junk,Not one seed germinated. Will be going back to Scotts brand,organic reviews,17.98,1,0,0,0,No,not one seed germinated. will be going back to scotts brand,2022-06-28,11
16378,Garden,102038,Smart Seed Bermudagrass 1.75lb bag,https://www.walmart.com//ip/Pennington-Smart-Seed-Bermudagrass-Grass-Seed-Mix-for-Sunny-Lawns-1-75-lb/577194888?selected=true,Walmart,PenningtonGrass,577194888,306333223,Yes,2022-04-21T00:00:00,2022,4,16,Pennington smart seed Bermuda mix,"[This review was collected as part of a promotion.] I have a very large area on my lawn that is pretty barren. I chose a small section of it to try this small bag of seed out on. After 17 days it does indeed look like some more grass is there than what I started with. Thats a great start!I do think I will pick up the large bag of this variety and try to eliminate all the bare areas on my lawn. I had about three really heavy storms hit about a week after laying it, so I know that probably worked against me.... but, still like how it looks compared to what it started out as. All in all, this is a high quality product and I highly recommend it.",syndicated reviews,7.48,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i have a very large area on my lawn that is pretty barren. i chose a small section of it to try this small bag of seed out on. after 17 days it does indeed look like some more grass is there than what i started with. thats a great start!i do think i will pick up the large bag of this variety and try to eliminate all the bare areas on my lawn. i had about three really heavy storms hit about a week after laying it, so i know that probably worked against me.... but, still like how it looks compared to what it started out as. all in all, this is a high quality product and i highly recommend it.",2022-04-21,132
24585,Garden,140516,Lawn Booster Sun & Shade 35lb bag,http://www.homedepot.com/p/318280742,Homedepot,PenningtonGrass,311569529,318280742,Yes,2022-06-22T00:00:00,2022,6,25,worked unbelievably great thickening my lawn. Highly recommend this product...,worked unbelievably great thickening my lawn. Highly recommend this product,organic reviews,49.97,5,0,0,0,No,worked unbelievably great thickening my lawn. highly recommend this product,2022-06-22,10
21279,Garden,133058,Smart Seed Dense Shade Mixture 3lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933301,314933301,Yes,2022-05-12T00:00:00,2022,5,19,Use it but really didnt grow the grass yet....,Use it but really didnt grow the grass yet.,organic reviews,11.25,3,0,0,0,No,use it but really didnt grow the grass yet.,2022-05-12,9
27103,Garden,143035,Smart Seed Ohio State Mixture 7lb bag,http://www.homedepot.com/p/314933286,Homedepot,PenningtonGrass,314933302,314933286,Yes,2022-06-09T00:00:00,2022,6,23,Reliable and Recommend,Reliable brand of grass seed.  Have used several times and would recommend,organic reviews,32.47,5,0,0,0,No,reliable brand of grass seed.  have used several times and would recommend,2022-06-09,13
15574,Garden,100169,"Pennington Smart Patch Tall Fescue Mix, 30 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713427,317713416,Yes,2022-04-23T00:00:00,2022,4,16,Dont know yet,"Pennington 10 lbs. Smart Patch Dense Shade Grass Seed with Mulch, and Fertilizer. Well I dont have a lot of time to write this review to wait and see how well the grass grows so I really cant say a lot about the grass how well it grows in shade or how much water it needs or how well it holds up to traffic or the Florida 95 weather in April so all I can say is I just dont know yet. Pennington is generally a good brand and if it does correct your soil add bug and disease resistant all while growing the grass then I dont see why it wouldnt grow.",organic reviews,0.0,4,0,0,0,No,"pennington 10 lbs. smart patch dense shade grass seed with mulch, and fertilizer. well i dont have a lot of time to write this review to wait and see how well the grass grows so i really cant say a lot about the grass how well it grows in shade or how much water it needs or how well it holds up to traffic or the florida 95 weather in april so all i can say is i just dont know yet. pennington is generally a good brand and if it does correct your soil add bug and disease resistant all while growing the grass then i dont see why it wouldnt grow.",2022-04-23,113
