,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
12332,Garden,74247,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Quality potting mix,"The front of the bag was very eye-catching. I liked the pictures of the flowers on the front. The fact that it said ""Helps Grow Bigger Plants and more blooms"" appeals to me. I plan to use the potting mix with vegetable seeds that I will start indoors and transfer to the outside. I wish that the bag was filled with more potting soil, but in looking at the soil it looks like it is very high quality. I look forward to using it * I received product reimbursement in exchange for my honest review.",organic reviews,11.97,4,0,0,0,No,"the front of the bag was very eye-catching. i liked the pictures of the flowers on the front. the fact that it said ""helps grow bigger plants and more blooms"" appeals to me. i plan to use the potting mix with vegetable seeds that i will start indoors and transfer to the outside. i wish that the bag was filled with more potting soil, but in looking at the soil it looks like it is very high quality. i look forward to using it * i received product reimbursement in exchange for my honest review.",2022-02-23,95
8238,Garden,68110,"Expert Gardener Sun & Shade Grass Seed Northern Mix, for Sun to Partial Shade; 20 lbs.",https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-for-Sun-to-Partial-Shade-20-lbs/108037091?selected=true,Walmart,ExpertGardener,108037091,660854953,No,2021-07-26T00:00:00,2021,7,30,will buy again,"so far so good, easy to apply, it grows fast but will see if it stays, too early to tell.",organic reviews,39.92,4,0,0,0,No,"so far so good, easy to apply, it grows fast but will see if it stays, too early to tell.",2021-07-26,20
7999,Garden,67871,"Expert Gardener Weed & Feed Lawn Fertilizer & Weed Control, Covers 15,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Weed-Feed-Lawn-Fertilizer-Weed-Control-Covers-15-000-sq-ft/935904830?selected=true,Walmart,ExpertGardener,935904830,603561302,No,2021-07-22T00:00:00,2021,7,29,Great,Got rid of the weeds effectively.,organic reviews,38.74,5,0,0,0,No,got rid of the weeds effectively.,2021-07-22,6
12290,Garden,74205,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Quality potting mix=happy houseplants,"I used this soil to change out my current houseplants. So far, so good. It is great nutrients at an affordable price. It really does make a difference to repot plants every ox months or so. Im happy I found this affordable mix. I received product reimbursement in exchange for my honest review.",organic reviews,11.97,5,0,0,0,No,"i used this soil to change out my current houseplants. so far, so good. it is great nutrients at an affordable price. it really does make a difference to repot plants every ox months or so. im happy i found this affordable mix. i received product reimbursement in exchange for my honest review.",2022-02-23,53
12422,Garden,74337,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Great option for spring planting!,This soil is great! It wasnt clumpy when I opened it like some other brands are. It seems to hold water well for my plants. I used it in a little planter not a large area but I think it would work well for both! I received product reimbursement in exchange for my honest review.,organic reviews,3.93,5,0,0,0,No,this soil is great! it wasnt clumpy when i opened it like some other brands are. it seems to hold water well for my plants. i used it in a little planter not a large area but i think it would work well for both! i received product reimbursement in exchange for my honest review.,2022-02-22,55
11139,Garden,72731,Expert Gardener Citrus Plant Food Fertilizer 6-4-6; 10 lbs.,https://www.walmart.com//ip/Expert-Gardener-Citrus-Plant-Food-Fertilizer-6-4-6-10-lbs/587336041?selected=true,Walmart,ExpertGardener,587336041,870632402,Yes,2022-01-28T00:00:00,2022,1,4,Affordable plant food!,This product does exactly what is says it will do. We have a lemon tree and Im very confident after putting this around it that it will help it to grow even larger and give wonderful lemons!! I received product reimbursement in exchange for my honest review.,organic reviews,9.26,5,0,0,0,No,this product does exactly what is says it will do. we have a lemon tree and im very confident after putting this around it that it will help it to grow even larger and give wonderful lemons!! i received product reimbursement in exchange for my honest review.,2022-01-28,47
7979,Garden,67851,"Expert Gardener Lawn Fertilizer, Plus 2% Iron, Covers 5,000 sq. ft",https://www.walmart.com//ip/Expert-Gardener-Lawn-Fertilizer-Plus-2-Iron-Covers-5-000-sq-ft/703225522?selected=true,Walmart,ExpertGardener,703225522,595641402,No,2021-07-21T00:00:00,2021,7,29,Good product,"Works great . Makes the grass grow unbelievably fast, especially with all the rain we have been getting in the evenings. Do not over apply. Follow the directions on the bag",organic reviews,9.92,5,0,0,0,No,"works great . makes the grass grow unbelievably fast, especially with all the rain we have been getting in the evenings. do not over apply. follow the directions on the bag",2021-07-21,31
12421,Garden,74336,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Great for the price!,I was pleasantly surprised that the price of this item was affordable. The bag held a decent amount of soil as well. The product appears to be great foe plants with what I can tell from the short amount of time Ive had it. I cant wait to see how plants do going forward. I would definitely recommend this product. I received product reimbursement in exchange for my honest review.,organic reviews,3.93,5,0,0,0,No,i was pleasantly surprised that the price of this item was affordable. the bag held a decent amount of soil as well. the product appears to be great foe plants with what i can tell from the short amount of time ive had it. i cant wait to see how plants do going forward. i would definitely recommend this product. i received product reimbursement in exchange for my honest review.,2022-02-22,70
28661,Garden,150574,"Expert Gardener Sun & Shade Grass Seed Northern Mix, for Sun to Partial Shade; 7 lb.",https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-for-Sun-to-Partial-Shade-7-lb/660854953?selected=true,Walmart,ExpertGardener,660854953,108037091,Yes,2022-06-13T00:00:00,2022,6,24,Terrible gardener has 100% success with this seed,"This grass seed is great. Comes in quickly and thick. I have zero gardening skills, and this grass seed makes me look like a pro.",organic reviews,14.96,5,0,0,0,No,"this grass seed is great. comes in quickly and thick. i have zero gardening skills, and this grass seed makes me look like a pro.",2022-06-13,25
12278,Garden,74193,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,So far so good,"I bought this potting mix to repot my anthurium, it stopped blooming, so I figured its time to get a bigger pot. This potting mix claims that it helps to grow bigger plants with more bloom, so I decided to give it a try. Even though its too early for the result since Ive just repotted it, I loved the texture of this mix, it feels right and not moist at all, the smell is also very good. The information on the bag was very helpful, it tells you how to grow plants and gives you some tips on how much soil you need. Overall I like the quality of this mix and fingers crossed my anthurium will bloom again soon. I received product reimbursement in exchange for my honest review.",organic reviews,11.97,5,0,0,0,No,"i bought this potting mix to repot my anthurium, it stopped blooming, so i figured its time to get a bigger pot. this potting mix claims that it helps to grow bigger plants with more bloom, so i decided to give it a try. even though its too early for the result since ive just repotted it, i loved the texture of this mix, it feels right and not moist at all, the smell is also very good. the information on the bag was very helpful, it tells you how to grow plants and gives you some tips on how much soil you need. overall i like the quality of this mix and fingers crossed my anthurium will bloom again soon. i received product reimbursement in exchange for my honest review.",2022-02-23,131
12462,Garden,74377,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Experts Gardeners Perfert Planting,I really enjoy using Expert Gardener Potting Mix because is specially formulated for indoor and outdoor plants. Expert Gardener Potting Mix helps my plants grow bigger with more blooms. I appreciate that Expert Gardener Potting Mix has a 6 month guarantee. I received product reimbursement in exchange for my honest review.,organic reviews,7.48,5,0,0,0,No,i really enjoy using expert gardener potting mix because is specially formulated for indoor and outdoor plants. expert gardener potting mix helps my plants grow bigger with more blooms. i appreciate that expert gardener potting mix has a 6 month guarantee. i received product reimbursement in exchange for my honest review.,2022-02-23,51
12318,Garden,74233,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-22T00:00:00,2022,2,8,Good quality product..,The product was perfect for the planting I needed to do it was moist but not super wet or dry. The bag size is perfect for pouring and not spilling and storage as well. Looking at the product and the packaging so far I am very happy with it and I think it will be good for future uses as well. I received product reimbursement in exchange for my honest review.,organic reviews,11.97,5,0,0,0,No,the product was perfect for the planting i needed to do it was moist but not super wet or dry. the bag size is perfect for pouring and not spilling and storage as well. looking at the product and the packaging so far i am very happy with it and i think it will be good for future uses as well. i received product reimbursement in exchange for my honest review.,2022-02-22,71
12292,Garden,74207,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Im surprised it worked so well,"I had some bonsai seeds that I wanted to grow indoors just before spring. The soil that came with my bonsais did not work and I never got sprouts. After using the expert gardener potting mix in on of my pots, I ACTUALLY GOT A SPROUT!! I didnt think it would work since it wasnt specified for bonsai trees but it was the only potting soil that worked for me. Im glad I decided to buy this soil. I received product reimbursement in exchange for my honest review.",organic reviews,11.97,5,0,0,0,No,"i had some bonsai seeds that i wanted to grow indoors just before spring. the soil that came with my bonsais did not work and i never got sprouts. after using the expert gardener potting mix in on of my pots, i actually got a sprout!! i didnt think it would work since it wasnt specified for bonsai trees but it was the only potting soil that worked for me. im glad i decided to buy this soil. i received product reimbursement in exchange for my honest review.",2022-02-23,88
7555,Garden,67427,"Expert Gardener Lawn Weed Control II Granule Herbicide, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Lawn-Weed-Control-II-Granule-Herbicide-Covers-5-000-sq-ft/55283719?selected=true,Walmart,ExpertGardener,55283719,55283719,No,2021-06-04T00:00:00,2021,6,22,Total Failure,"Did nothing - followed the directions to the letter.  Had to buy Scotts Weed and Feed to control my weeds. Crossed my fingers, hoping for positive results.",organic reviews,9.62,1,0,0,0,No,"did nothing - followed the directions to the letter.  had to buy scotts weed and feed to control my weeds. crossed my fingers, hoping for positive results.",2021-06-04,28
