,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
28050,Garden,143989,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-06-01T00:00:00,2022,6,22,Worked great,"[This review was collected as part of a promotion.] As the weather gets warmer and it is rainy, our house gets invaded by ants. The ants created a nest in the seam of our newly laid patio. I sprayed Sevin on the nest and I havent seen any activity since. I am very impressed with the results.",syndicated reviews,22.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] as the weather gets warmer and it is rainy, our house gets invaded by ants. the ants created a nest in the seam of our newly laid patio. i sprayed sevin on the nest and i havent seen any activity since. i am very impressed with the results.",2022-06-01,57
20559,Garden,132218,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-21T00:00:00,2022,5,20,Garden tech sevin works,[This review was collected as part of a promotion.] The product came in a very generous amount. It is easy to use and it seems to be working on my insect issues in the yard. Detours the ants and other bugs that approach the perimeters of the house,syndicated reviews,7.49,4,1,0,0,Yes,[this review was collected as part of a promotion.] the product came in a very generous amount. it is easy to use and it seems to be working on my insect issues in the yard. detours the ants and other bugs that approach the perimeters of the house,2022-05-21,48
978,Garden,6226,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.amazon.com/Sevin-100517556-Ready-Use-White/dp/B006O8OWFG,Amazon,GardenTech,B006O8OWFG,B006O8OWFG,No,2021-08-08T00:00:00,2021,8,31,Good,Worked,organic reviews,0.0,4,0,0,0,No,worked,2021-08-08,1
22191,Garden,134139,Sevin Ready to Use 5% Dust 3 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708109,100539964,Yes,2022-05-19T00:00:00,2022,5,20,Its different,"[This review was collected as part of a promotion.] Im used to using the liquid weekly applications for my garden that is mainly natural substances and trying something different took a bit of work from me. I will say that the results do speak for themselves. I have no issues with aphids and ants anymore and the whitefly issue seems to have reduced more so than when I use my natural products. If you want your plants and vegetables to be hole free, this is the way to go.",syndicated reviews,15.47,4,1,0,0,Yes,"[this review was collected as part of a promotion.] im used to using the liquid weekly applications for my garden that is mainly natural substances and trying something different took a bit of work from me. i will say that the results do speak for themselves. i have no issues with aphids and ants anymore and the whitefly issue seems to have reduced more so than when i use my natural products. if you want your plants and vegetables to be hole free, this is the way to go.",2022-05-19,89
7762,Garden,67634,SevinReady to Use  5% Dust 1 lb. 3-Pack,https://www.walmart.com//ip/Sevin-Garden-Insect-Killer-Ready-to-Use-Dust-3-Pack-of-1-Pound-Cans/21179262?selected=true,Walmart,GardenTech,21179262,21179262,No,2021-07-16T00:00:00,2021,7,28,Seven garden dust,Been using this for years. I use this for horn worms and it works very well. Was sold out at my localWalmart so I ordered on line. Had it in 2 days.,organic reviews,13.57,5,0,0,0,No,been using this for years. i use this for horn worms and it works very well. was sold out at my localwalmart so i ordered on line. had it in 2 days.,2021-07-16,32
5117,Garden,57994,Sevin Ready to Use 5% Dust 1 lb. ,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer/5000198919,Lowes,GardenTech,5000198919,5000198919,No,2021-07-05T00:00:00,2021,7,27,Effective Immediately,This Sevin dust was effective as soon as it was shaken on the squash  and cucumber leaves.  The plants are now growing so much better.,organic reviews,6.28,5,2,0,3,No,this sevin dust was effective as soon as it was shaken on the squash  and cucumber leaves.  the plants are now growing so much better.,2021-07-05,27
20083,Garden,131689,Sevin Concentrate Bug Killer 32 oz.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,303593798,303593722,Yes,2022-05-25T00:00:00,2022,5,21,I ordered 2 containers.  The lines for BOTH clogged...,"I ordered 2 containers.  The lines for BOTH clogged very soon after use began.  I vigorously shook the sprayer before application, but the line still clogged and ended up unusable.  Total waste.  Dont buy this junk  a complete ripoff.",organic reviews,14.97,1,0,0,0,No,"i ordered 2 containers.  the lines for both clogged very soon after use began.  i vigorously shook the sprayer before application, but the line still clogged and ended up unusable.  total waste.  dont buy this junk  a complete ripoff.",2022-05-25,44
20173,Garden,131788,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-21T00:00:00,2022,5,20,Great pest control,[This review was collected as part of a promotion.] GardenTech Sevin Insect Killer Ready to Use is the best insect control product I have found on the market. It works wonders around my houseplants and vegetable garden. I highly recommend this product to anyone looking for a safe pest control to use around the house and garden.,syndicated reviews,19.98,5,1,0,0,Yes,[this review was collected as part of a promotion.] gardentech sevin insect killer ready to use is the best insect control product i have found on the market. it works wonders around my houseplants and vegetable garden. i highly recommend this product to anyone looking for a safe pest control to use around the house and garden.,2022-05-21,57
22125,Garden,134069,Sevin Ready to Use 5% Dust 3 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708109,100539964,Yes,2022-05-24T00:00:00,2022,5,21,Flower approved,[This review was collected as part of a promotion.] I have grown flower gardens nearly my whole adult life. Bugs have always been a problem. I tried Sevin Dust and was amazed. I did have to reapply after it rained. Well worth my time. I received a sample of Sevin Dust in exchange for my honest opinion.,syndicated reviews,15.47,5,0,0,0,Yes,[this review was collected as part of a promotion.] i have grown flower gardens nearly my whole adult life. bugs have always been a problem. i tried sevin dust and was amazed. i did have to reapply after it rained. well worth my time. i received a sample of sevin dust in exchange for my honest opinion.,2022-05-24,57
23417,Garden,135467,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-16T00:00:00,2022,5,20,Stuff works great,[This review was collected as part of a promotion.] I bought this as we like to garden and typically deal with pest on our plants and wow is this stuff effective,syndicated reviews,16.02,5,0,0,0,Yes,[this review was collected as part of a promotion.] i bought this as we like to garden and typically deal with pest on our plants and wow is this stuff effective,2022-05-16,31
25682,Garden,141614,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-06-15T00:00:00,2022,6,24,The sprayer didnt work very well. It felt like a...,The sprayer didnt work very well. It felt like a waste of product. Had to stand in one spot for 20 minutes to get it covered. The sprayer was awful. I do not recommend.,organic reviews,25.32,1,0,0,0,No,the sprayer didnt work very well. it felt like a waste of product. had to stand in one spot for 20 minutes to get it covered. the sprayer was awful. i do not recommend.,2022-06-15,34
972,Garden,6102,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.amazon.com/Sevin-100517556-Ready-Use-White/dp/B006O8OWFG,Amazon,GardenTech,B006O8OWFG,B006O8OWFG,No,2021-07-29T00:00:00,2021,7,30,Great product. To bad its been discontinued.,Great product. To bad its been discontinued,organic reviews,0.0,5,0,0,0,No,great product. to bad its been discontinued,2021-07-29,7
22688,Garden,134671,Sevin Insect Killer Dust 1 lb. ,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer/5000198919,Lowes,GardenTech,5000198919,5000198919,No,2022-05-19T00:00:00,2022,5,20,For plants or vegetables,[This review was collected as part of a promotion.] A great product that wont kill the plants but it will get rid of the bugs! The Beatles that got on my tomato plants almost killed them but using this dust I managed to save the plants. It works on anything where it be vegetables in your garden or the flowers in your landscaping. Best of all it doesnt hurt anything either or hurt your plants. Its very easy to use. Use at a time when its not real windy that way dist isnt flying everywhere.,syndicated reviews,6.28,5,0,0,0,Yes,[this review was collected as part of a promotion.] a great product that wont kill the plants but it will get rid of the bugs! the beatles that got on my tomato plants almost killed them but using this dust i managed to save the plants. it works on anything where it be vegetables in your garden or the flowers in your landscaping. best of all it doesnt hurt anything either or hurt your plants. its very easy to use. use at a time when its not real windy that way dist isnt flying everywhere.,2022-05-19,95
12967,Garden,77006,Root Boost Rooting Hormone 2oz. Bottle,https://www.amazon.com/dp/B0068IS16S,Amazon,GardenTech,B0068IS16S,B0068IS16S,No,2022-03-19T00:00:00,2022,3,11,Was impossible to use as directions,I know it was only 2oz BUT it was so far down the container (one inch from bottom) it was so hard to do as directed.,organic reviews,5.75,1,0,0,0,No,i know it was only 2oz but it was so far down the container (one inch from bottom) it was so hard to do as directed.,2022-03-19,26
